molecule_chembl_id,canonical_smiles,pIC50
CHEMBL4776809,COc1cccc2cc[n+](-c3ccc(Br)cc3F)cc12.[Br-],6.045757490560675
CHEMBL4791061,COc1cccc2cc[n+](-c3ccc(I)cc3F)cc12.[Br-],5.910094888560602
CHEMBL4796496,Brc1ccc(-[n+]2ccc3ccccc3c2)cc1.[Br-],5.621602099051862
CHEMBL3969818,COc1cccc2c1C=[N+](c1ccccc1)CC2.[Br-],5.790484985457369
CHEMBL3942074,COc1cccc2c1C=[N+](c1ccccc1F)CC2.[Br-],5.531652669587842
CHEMBL3893741,COc1cccc2c1C=[N+](c1cccc(F)c1)CC2.[Br-],5.0
CHEMBL3892652,COc1cccc2c1C=[N+](c1ccc(F)cc1)CC2.[Br-],5.701146923590294
CHEMBL3970993,COc1cccc2c1C=[N+](c1ccccc1Cl)CC2.[Br-],5.0
CHEMBL3899601,COc1cccc2c1C=[N+](c1cccc(Cl)c1)CC2.[Br-],5.0
CHEMBL3914364,COc1cccc2c1C=[N+](c1ccc(Cl)cc1)CC2.[Br-],6.494850021680094
CHEMBL3889812,COc1cccc2c1C=[N+](c1ccccc1Br)CC2.[Br-],5.823908740944319
CHEMBL3916407,COc1cccc2c1C=[N+](c1cccc(Br)c1)CC2.[Br-],5.0
CHEMBL3986155,COc1cccc2c1C=[N+](c1ccc(Br)cc1)CC2.[Br-],6.552841968657781
CHEMBL3925400,COc1cccc2c1C=[N+](c1ccccc1I)CC2.[Br-],5.747146969020107
CHEMBL3897347,COc1cccc2c1C=[N+](c1cccc(I)c1)CC2.[Br-],5.0
CHEMBL3934295,COc1cccc2c1C=[N+](c1ccc(I)cc1)CC2.[Br-],5.995678626217358
CHEMBL3906317,COc1cccc2c1C=[N+](c1ccccc1C(F)(F)F)CC2.[Br-],5.0
CHEMBL3943261,COc1cccc2c1C=[N+](c1cccc(C(F)(F)F)c1)CC2.[Br-],5.0
CHEMBL3915297,COc1cccc2c1C=[N+](c1ccc(C(F)(F)F)cc1)CC2.[Br-],5.7121982700697735
CHEMBL3892569,COc1cccc2c1C=[N+](c1ccccc1C#N)CC2.[Br-],5.0
CHEMBL3920563,COc1cccc2c1C=[N+](c1cccc(C#N)c1)CC2.[Br-],5.289882634888183
CHEMBL3901518,COc1cccc2c1C=[N+](c1ccc(C#N)cc1)CC2.[Br-],5.0
CHEMBL3897479,COc1cccc2c1C=[N+](c1ccccc1C)CC2.[Br-],5.512861624522814
CHEMBL3973603,COc1cccc2c1C=[N+](c1cccc(C)c1)CC2.[Br-],5.539102157243452
CHEMBL3957605,COc1cccc2c1C=[N+](c1ccc(C)cc1)CC2.[Br-],6.275724130399211
CHEMBL3986315,COc1ccccc1[N+]1=Cc2c(cccc2OC)CC1.[Br-],5.0
CHEMBL3902616,COc1cccc([N+]2=Cc3c(cccc3OC)CC2)c1.[Br-],5.281498311132726
CHEMBL3925211,COc1ccc([N+]2=Cc3c(cccc3OC)CC2)cc1.[Br-],5.982966660701219
CHEMBL3981622,COc1cccc2c1C=[N+](c1c(F)cccc1F)CC2.[Br-],5.889410289700751
CHEMBL3924569,COc1cccc2c1C=[N+](c1ccc(Cl)cc1Cl)CC2.[Br-],5.982966660701219
CHEMBL3953893,COc1cccc2c1C=[N+](c1cc(Cl)cc(Cl)c1)CC2.[Br-],5.0
CHEMBL3982580,COc1cccc2c1C=[N+](c1ccc(Br)cc1Br)CC2.[Br-],5.429457060118103
CHEMBL3979102,COc1cccc2c1C=[N+](c1ccc(Br)cc1F)CC2.[Br-],5.889410289700751
CHEMBL3900117,COc1cccc2c1C=[N+](c1ccc(I)cc1F)CC2.[Br-],5.97469413473523
CHEMBL4779440,Brc1ccc([N+]2=Cc3ccccc3CC2)cc1.[Br-],4.978810700930062
CHEMBL417799,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,5.913640169325252
CHEMBL13045,COc1ccc2c(c[n+](C)c3c4cc5c(cc4ccc23)OCO5)c1OC,5.838631997765025
CHEMBL3085398,C=CC(C)(C)c1cc([C@@H]2CC(=O)c3c(O)cc(O)c(CC=C(C)C)c3O2)c(O)cc1O,4.5379016188648444
CHEMBL253998,CC(C)=CCc1c(O)cc(O)c2c1O[C@H](c1ccccc1)CC2=O,8.193820026016112
CHEMBL4848801,COc1cc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)ccc1O,4.87484417041947
CHEMBL4851290,COc1cccc(CN2CCN(C(=O)/C=C/c3ccc(O)c(OC)c3)CC2)c1,4.818728228440539
CHEMBL4856895,COc1ccc(CN2CCN(C(=O)/C=C/c3ccc(O)c(OC)c3)CC2)cc1,4.785421046429501
CHEMBL4868234,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(Cl)c3)CC2)ccc1O,4.811634073936852
CHEMBL4873165,COc1cc(/C=C/C(=O)N2CCN(Cc3cccc(F)c3)CC2)ccc1O,4.881735273910521
CHEMBL4864801,COc1cc(/C=C/C(=O)N2CCN(Cc3ccc(F)cc3)CC2)ccc1O,4.837435593476981
CHEMBL4860467,COc1cc(/C=C/C(=O)NCCC(=O)Nc2ccccc2)ccc1O,4.831207979685818
CHEMBL4848548,COc1cccc(NC(=O)CCNC(=O)/C=C/c2ccc(O)c(OC)c2)c1,5.617982957425132
CHEMBL4856181,COc1cc(/C=C/C(=O)NCCC(=O)Nc2ccc(Cl)cc2)ccc1O,5.274088367704952
CHEMBL4854322,COc1cc(/C=C/C(=O)NCC(=O)NCCc2c[nH]c3ccccc23)ccc1O,5.847711655616943
CHEMBL4869703,COc1ccc2[nH]cc(CCNC(=O)CNC(=O)/C=C/c3ccc(O)c(OC)c3)c2c1,6.017728766960431
CHEMBL4866457,COc1cc(/C=C/C(=O)NCC(=O)NCCc2c[nH]c3ccc(Cl)cc23)ccc1O,6.075720713938118
CHEMBL4874576,Cc1ccc2nc3c(c(N)c2c1)CCC3.Cl,5.0
CHEMBL4876362,Cc1ccc2nc3c(c(N)c2c1)CCCC3.Cl,4.809668301829708
CHEMBL4861913,Cc1ccc2nc3c(c(N)c2c1)CCCCC3.Cl,4.647817481888637
CHEMBL4858061,Cl.Nc1c2c(nc3ccc(Br)cc13)CCC2,5.244887733604929
CHEMBL4878878,Cl.Nc1c2c(nc3ccc(Br)cc13)CCCC2,5.319664486585437
CHEMBL4867284,Cl.Nc1c2c(nc3ccc(Br)cc13)CCCCC2,4.860120913598763
CHEMBL4857554,Cl.Nc1c2c(nc3ccc(Cl)cc13)CCC2,5.801342913045577
CHEMBL4876686,Cl.Nc1c2c(nc3ccc(Cl)cc13)CCCC2,5.7121982700697735
CHEMBL4861608,Cl.Nc1c2c(nc3ccc(Cl)cc13)CCCCC2,5.0655015487564325
CHEMBL4864954,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCC2,4.882728704344236
CHEMBL4854565,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCCC2,5.36251027048749
CHEMBL4872815,Cl.Nc1c2c(nc3c(Cl)cc(Cl)cc13)CCCCC2,5.043831569524636
CHEMBL4868050,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCC2,4.82102305270683
CHEMBL4857870,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCCC2,5.285670240254767
CHEMBL4869162,Cl.Nc1c2c(nc3c(Br)cc(Br)cc13)CCCCC2,4.82102305270683
CHEMBL4854713,Cl.Nc1c2c(nc3ccc(F)cc13)CCC2,6.1791420105603
CHEMBL4848417,Cl.Nc1c2c(nc3ccc(F)cc13)CCCC2,6.009661145212399
CHEMBL4865745,Cl.Nc1c2c(nc3ccc(F)cc13)CCCCC2,6.204815410317576
CHEMBL4862288,Cl.Nc1c2c(nc3cccc(Cl)c13)CCCC2,7.476253533188435
CHEMBL4859173,Cl.Nc1c2c(nc3cccc(Cl)c13)CCCCC2,3.6516951369518393
CHEMBL4857969,Cc1ccc2c(N)c3c(nc2c1)CCC3.Cl,6.459670525209126
CHEMBL4858901,Cc1ccc2c(N)c3c(nc2c1)CCCC3.Cl,7.142667503568732
CHEMBL4845734,Cc1ccc2c(N)c3c(nc2c1)CCCCC3.Cl,6.982966660701219
CHEMBL4859128,Cc1cccc2nc3c(c(N)c12)CCC3.Cl,6.3819519032879075
CHEMBL4873501,Cc1cccc2nc3c(c(N)c12)CCCC3.Cl,6.903089986991944
CHEMBL4856125,Cc1cccc2nc3c(c(N)c12)CCCCC3.Cl,6.5934598195660445
CHEMBL4855357,COc1ccc2nc3c(c(N)c2c1)CCC3.Cl,5.0851281824599495
CHEMBL4872783,COc1ccc2nc3c(c(N)c2c1)CCCC3.Cl,5.0
CHEMBL4874599,COc1ccc2nc3c(c(N)c2c1)CCCCC3.Cl,4.7544873321858505
CHEMBL4853742,CCOC(=O)/C(=N\Nc1ccccc1)C(=O)C(F)(F)F,5.492144128304169
CHEMBL4849361,CCOC(=O)/C(=N\Nc1ccc(C)cc1)C(=O)C(F)(F)F,5.135488918941608
CHEMBL4853637,CCOC(=O)/C(=N\Nc1cccc(C)c1)C(=O)C(F)(F)F,4.517126416391246
CHEMBL4855755,CCOC(=O)/C(=N\Nc1ccc(OC)cc1)C(=O)C(F)(F)F,5.335358024443875
CHEMBL4854298,CCOC(=O)/C(=N\Nc1ccccc1[N+](=O)[O-])C(=O)C(F)(F)F,6.11975822410452
CHEMBL4858186,CCOC(=O)/C(=N\Nc1ccc(F)cc1)C(=O)C(F)(F)F,5.573488738635425
CHEMBL4868014,CCOC(=O)/C(=N\Nc1ccc(Br)cc1)C(=O)C(F)(F)F,5.866461091629782
CHEMBL4847987,CCOC(=O)/C(=N\Nc1ccccc1C(=O)OCC)C(=O)C(F)(F)F,6.317854923626168
CHEMBL4856140,CCOC(=O)/C(=N\Nc1ccc(C(=O)OCC)cc1)C(=O)C(F)(F)F,5.421360790031928
CHEMBL4849436,COC(=O)/C(=N\Nc1ccccc1)C(=O)C(F)(F)F,4.696803942579511
CHEMBL4868687,COC(=O)/C(=N\Nc1ccc(C)cc1)C(=O)C(F)(F)F,4.548213564475709
CHEMBL4872772,COC(=O)/C(=N\Nc1ccc(OC)cc1)C(=O)C(F)(F)F,4.518557371497695
CHEMBL4855838,COC(=O)/C(=N\Nc1ccccc1[N+](=O)[O-])C(=O)C(F)(F)F,4.679853713888946
CHEMBL1995010,Cc1ccc(S(=O)(=O)SCc2ccccc2)cc1,6.286173575619475
CHEMBL4845755,Cc1ccc(S(=O)(=O)SCc2ccc(F)cc2)cc1,6.505149978319906
CHEMBL4863431,Cc1ccc(S(=O)(=O)SCc2ccc(Cl)cc2)cc1,6.320390428220244
CHEMBL4867081,Cc1ccc(S(=O)(=O)SCc2ccc([N+](=O)[O-])cc2)cc1,6.673050005834001
CHEMBL4858117,Cc1ccc(S(=O)(=O)SCc2ccc(C#N)cc2)cc1,6.708409174341999
CHEMBL4868918,Cc1ccc(S(=O)(=O)SCc2ccc(C(F)(F)F)cc2)cc1,7.062482107982653
CHEMBL4860610,Cc1ccc(S(=O)(=O)SCc2ccc(OC(F)(F)F)cc2)cc1,6.888065723667318
CHEMBL4875944,COc1ccc(CSS(=O)(=O)c2ccc(C)cc2)cc1,6.31140222491883
CHEMBL4871975,Cc1ccc(S(=O)(=O)SCc2ccc(C(C)C)cc2)cc1,7.924453038607469
CHEMBL4852721,Cc1ccc(S(=O)(=O)SCc2ccc(C(C)(C)C)cc2)cc1,6.753009300758451
CHEMBL4874244,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl,7.6439741428068775
CHEMBL4856400,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl,7.931814138253839
CHEMBL4878434,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNC(=O)[C@@H](N)Cc4c[nH]c5ccccc45)c3C(C1)C2.Cl.Cl,7.91721462968355
CHEMBL4850590,COc1ccc2nc3c(c(N)c2c1)C1CC(C)=CC(C3)C1.Cl,5.580044251510242
CHEMBL3605361,C[n+]1ccc2c(c1)c1ccccc1n2CCCCCCCCCn1c2ccccc2c2c[n+](C)ccc21.[I-].[I-],9.481486060122112
CHEMBL3605356,c1ccc2c(c1)c1cnccc1n2CCCCCCCCCn1c2ccccc2c2cnccc21,7.096910013008056
CHEMBL4860501,CN1CCc2c(c3ccccc3n2CCC(=O)N2c3ccccc3Sc3ccccc32)C1,5.107905397309519
CHEMBL1712867,c1ccc(CN2CCc3[nH]c4ccccc4c3C2)cc1,4.690369832574101
CHEMBL4859070,Fc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3,4.7544873321858505
CHEMBL4856643,Cc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3,4.454692883534176
CHEMBL4849640,COc1ccc2[nH]c3c(c2c1)CN(Cc1ccccc1)CC3,4.278189384787454
CHEMBL12540,c1ccc2c(c1)[nH]c1ccncc12,4.669586226650809
CHEMBL4863376,Fc1ccc2[nH]c3ccncc3c2c1,4.943095148663527
CHEMBL261855,Cc1ccc2[nH]c3ccncc3c2c1,4.450996737974212
CHEMBL4846730,COc1ccc2[nH]c3ccncc3c2c1,4.304518323509803
CHEMBL4848411,O=C(CCn1c2ccccc2c2cnccc21)N1c2ccccc2Sc2ccccc21,5.638272163982407
CHEMBL4864593,O=C(CCn1c2ccncc2c2cc(F)ccc21)N1c2ccccc2Sc2ccccc21,5.207608310501746
CHEMBL4855045,Cc1ccc2c(c1)c1cnccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21,6.292429823902063
CHEMBL4850585,COc1ccc2c(c1)c1cnccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21,6.267606240177032
CHEMBL4870561,C[n+]1ccc2c(c1)c1ccccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21.[I-],5.657577319177793
CHEMBL4874126,C[n+]1ccc2c(c1)c1cc(F)ccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21.[I-],5.585026652029182
CHEMBL4873748,Cc1ccc2c(c1)c1c[n+](C)ccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21.[I-],5.958607314841775
CHEMBL4878924,COc1ccc2c(c1)c1c[n+](C)ccc1n2CCC(=O)N1c2ccccc2Sc2ccccc21.[I-],5.275724130399211
CHEMBL4850804,O=C(CCn1c2ccccc2c2c[n+](Cc3ccccc3)ccc21)N1c2ccccc2Sc2ccccc21.[Br-],5.657577319177793
CHEMBL596112,Cn1ccc2nc3ccccc3c-2c1.I,5.060480747381382
CHEMBL4849276,C[n+]1ccc2[nH]c3ccc(F)cc3c2c1.[I-],5.721246399047171
CHEMBL4865927,Cc1ccc2[nH]c3cc[n+](C)cc3c2c1.[I-],5.040958607678906
CHEMBL4857977,COc1ccc2[nH]c3cc[n+](C)cc3c2c1.[I-],4.8326826652518236
CHEMBL4850464,[Br-].c1ccc(C[n+]2ccc3[nH]c4ccccc4c3c2)cc1,5.0655015487564325
CHEMBL807,CC12CC3CC(C)(C1)CC(N)(C3)C2,8.309803919971486
CHEMBL4863598,c1ccc2oc(C3CCNCC3)cc2c1,4.21339052735134
CHEMBL4855388,c1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,5.294992040666664
CHEMBL4873119,Oc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.457299030551889
CHEMBL4863754,COc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1OC,4.277530614115969
CHEMBL4871752,COc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.03240522732811
CHEMBL4875660,COc1ccc(OC)c(CN2CCC(c3cc4ccccc4o3)CC2)c1,4.621602099051862
CHEMBL4855139,CCc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.192262077985899
CHEMBL4878578,Clc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.0063433713845376
CHEMBL4875517,Fc1ccc(CN2CCC(c3cc4ccccc4o3)CC2)cc1,4.671620396561262
CHEMBL4865381,O=C(c1ccccc1)c1c(C2CCN(Cc3ccccc3)CC2)oc2ccccc12,4.384365531122584
CHEMBL4849087,COc1ccc(C(=O)c2c(C3CCN(Cc4ccccc4)CC3)oc3ccccc23)cc1,4.316052869248487
CHEMBL4848309,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)cc1OC,4.3438059378208145
CHEMBL4874487,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)cc1OC,4.167746629802992
CHEMBL4858801,COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)c1,4.235151642806589
CHEMBL4848809,COc1ccc(OC)c(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)c(OC)c3)CC2)c1,4.256411849840096
CHEMBL4857748,COc1ccc(C(=O)c2c(C3CCN(Cc4cc(OC)ccc4OC)CC3)oc3ccccc23)cc1,4.214812579970638
CHEMBL4853093,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccccc3)CC2)cc1,4.0126466112642065
CHEMBL4845972,COc1ccc(CN2CCC(c3oc4ccccc4c3C(=O)c3ccc(OC)cc3)CC2)cc1,4.223807485252928
CHEMBL4873162,O=C(NCC1CCN(Cc2ccccc2)CC1)c1n[nH]c2ccc(-c3cccnc3)cc12,5.961379838050298
CHEMBL4854572,O=C(NCC1CCN(Cc2ccccc2F)CC1)c1n[nH]c2ccc(-c3cccnc3)cc12,5.662341108973858
CHEMBL4870877,O=C(CC1CCN(Cc2ccccc2)CC1)Nc1n[nH]c2cc(-c3cccnc3)ccc12,6.293282217663241
CHEMBL4846646,O=C(CC1CCN(Cc2ccccc2F)CC1)Nc1n[nH]c2cc(-c3cccnc3)ccc12,6.1605219526258015
CHEMBL4859041,O=C(CC1CCN(Cc2ccc(F)cc2)CC1)Nc1n[nH]c2cc(-c3cccnc3)ccc12,6.285670240254767
CHEMBL4851835,O=C(NCC1CCN(Cc2ccccc2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,5.957818405484233
CHEMBL4870746,O=C(NCC1CCN(Cc2ccccc2F)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,5.755722879198157
CHEMBL4866150,O=C(NCC1CCN(Cc2cccc(F)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,5.6219656775426685
CHEMBL4868956,O=C(NCC1CCN(Cc2ccc(F)cc2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,5.518700726667144
CHEMBL4865615,O=C(NCC1CCN(Cc2ccc(F)c(F)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,5.513286224017515
CHEMBL4864059,O=C(NCC1CCN(Cc2cccc(Cl)c2)CC1)c1cncc(NC(=O)c2ccnc(NC(=O)C3CC3)c2)c1,5.962175249411658
CHEMBL4872690,Cc1ccccc1CN1CCC(CNC(=O)c2cncc(NC(=O)c3ccnc(NC(=O)C4CC4)c3)c2)CC1,5.3879582553547305
CHEMBL4851865,Cc1cccc(CN2CCC(CNC(=O)c3cncc(NC(=O)c4ccnc(NC(=O)C5CC5)c4)c3)CC2)c1,2.196269829025456
CHEMBL4857680,COc1cccc(CN2CCC(CNC(=O)c3cncc(NC(=O)c4ccnc(NC(=O)C5CC5)c4)c3)CC2)c1,5.0
CHEMBL4857955,O=C(Nc1cncc(C(=O)NC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,6.206209615309182
CHEMBL4854209,O=C(Nc1cncc(C(=O)NC2CCN(Cc3cccc(Cl)c3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,5.601886308269497
CHEMBL4853675,O=C(NCCC1CCN(Cc2cccc(Cl)c2)CC1)c1cncc(NC(=O)c2cccc(NC(=O)C3CC3)c2)c1,5.357337668557965
CHEMBL4863960,O=C(Nc1cncc(OCC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,8.585026652029182
CHEMBL4865061,O=C(Nc1cncc(OCC2CCN(Cc3ccccc3F)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,8.327902142064282
CHEMBL4873612,O=C(Nc1cncc(OCC2CCN(Cc3ccc(F)cc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,9.0
CHEMBL4867249,O=C(Nc1cncc(OCC2CCN(Cc3ccccc3Cl)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,7.088309841246139
CHEMBL4855714,O=C(Nc1cncc(OC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,5.0
CHEMBL4875903,CC(=O)Nc1cc(C(=O)Nc2cncc(OCC3CCN(Cc4ccc(F)cc4)CC3)c2)ccn1,8.045757490560675
CHEMBL4855201,O=C(Nc1cccc(OCC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,5.855737226238009
CHEMBL4877556,CC(=O)Nc1cc(C(=O)Nc2cccc(OCC3CCN(Cc4ccccc4)CC3)c2)ccn1,5.0
CHEMBL4870273,O=C(NCC1CCN(Cc2cccc(Cl)c2)CC1)c1cncc(NC(=O)c2ccnc3[nH]ccc23)c1,5.884056823060945
CHEMBL4862811,O=C(NC1CCN(Cc2ccccc2)CC1)c1cncc(NC(=O)c2ccnc3[nH]ccc23)c1,6.446116973356125
CHEMBL4849828,O=C(NC1CCN(Cc2ccc(F)cc2)CC1)c1cncc(NC(=O)c2ccnc3[nH]ccc23)c1,6.6439741428068775
CHEMBL4877175,O=C(Nc1cncc(OCC2CCN(Cc3ccccc3)CC2)c1)c1ccnc2[nH]ccc12,8.4089353929735
CHEMBL4849687,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CN4CCc5cc(OC)c(OC)cc5C4CCCN4C(=O)c5ccccc5C4=O)nn3)c2c1,4.399027104313252
CHEMBL4850061,COc1ccc2[nH]c(CCNC(=O)Cn3cc(CCCCN4CCc5cc(OC)c(OC)cc5C4CCCN4C(=O)c5ccccc5C4=O)nn3)cc2c1,3.7597004179972875
CHEMBL4864004,COc1ccc2[nH]c(CCNC(=O)CCCn3cc(CCCCN4CCc5cc(OC)c(OC)cc5C4CCCN4C(=O)c5ccccc5C4=O)nn3)cc2c1,3.799696817018415
CHEMBL4866752,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CCCCN(C)CCCC4c5cc(OC)c(OC)cc5CCN4C)nn3)c2c1,5.657577319177793
CHEMBL4854555,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,5.266642212074415
CHEMBL4845956,COc1ccc2[nH]cc(CCNC(=O)CCCCn3cc(CN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,5.999132278468773
CHEMBL4871815,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCc1cn(CC(=O)NCCc3c[nH]c4ccccc34)nn1)C2,6.860120913598763
CHEMBL4855760,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCc1cn(CCCC(=O)NCCc3c[nH]c4ccccc34)nn1)C2,6.920818753952375
CHEMBL4869432,COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(CCCCc1cn(CCCCC(=O)NCCc3c[nH]c4ccccc34)nn1)C2,7.508638306165727
CHEMBL4852686,COc1ccc2[nH]cc(CCNC(=O)Cn3cc(CCCCN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,7.638272163982407
CHEMBL4849427,COc1ccc2[nH]cc(CCNC(=O)CCCCn3cc(CCCCN4CC[C@@]56C=C[C@H](O)C[C@@H]5Oc5c(OC)ccc(c56)C4)nn3)c2c1,7.7447274948966935
CHEMBL4853244,Cn1cc2cc(-c3ccc(N[C@H]4C[C@@H]5CN(CC6CCOCC6)C[C@@H]5C4)nn3)ccc2n1,5.0
CHEMBL4851711,Fc1ccccc1-c1ccc(N[C@H]2C[C@@H]3CN(CC4CCOCC4)C[C@@H]3C2)nn1,8.769551078621726
CHEMBL4866930,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4ccc[nH]c4=O)c3C(C1)C2,8.739928612014925
CHEMBL4862716,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNS(=O)(=O)c4cn[nH]c4)c3C(C1)C2,8.619788758288394
CHEMBL4859103,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCNC(=O)c4cc(O)cc(O)c4)c3C(C1)C2,8.590066876668706
CHEMBL4863615,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCC(=O)Nc4cn[nH]c4)c3C(C1)C2,8.621602099051863
CHEMBL4854913,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCC(=O)N4CCNC(=O)C4)c3C(C1)C2,9.387216143280265
CHEMBL4848527,CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCC(=O)NCc4cc[nH]c(=O)c4)c3C(C1)C2,9.200659450546418
CHEMBL4872514,COc1cc(CNC(=O)CCCCCCCCNc2c3c(nc4cc(Cl)ccc24)CC2C=C(C)CC3C2)ccn1,8.903089986991944
CHEMBL4210016,CO[C@H]1C[C@H]2C(=C[C@@H]1O)[C@H]1CN2Cc2cc3c(cc21)OCO3,4.0
CHEMBL5076593,CO[C@H]1C[C@H]2C(=C[C@@H]1OC(=O)c1ccccc1)[C@H]1CN2Cc2cc3c(cc21)OCO3,4.0
CHEMBL5090722,CO[C@H]1C[C@H]2C(=C[C@@H]1OC(=O)c1ccccc1C)[C@H]1CN2Cc2cc3c(cc21)OCO3,4.0
CHEMBL5081301,CO[C@H]1C[C@H]2C(=C[C@@H]1OC(=O)c1cccc(C)c1)[C@H]1CN2Cc2cc3c(cc21)OCO3,4.0
CHEMBL5080499,CO[C@H]1C[C@H]2C(=C[C@@H]1OC(=O)c1ccc(C)cc1)[C@H]1CN2Cc2cc3c(cc21)OCO3,4.0
CHEMBL5072956,COc1ccccc1C(=O)O[C@H]1C=C2[C@H]3CN(Cc4cc5c(cc43)OCO5)[C@H]2C[C@@H]1OC,4.0
CHEMBL5078674,COc1cccc(C(=O)O[C@H]2C=C3[C@H]4CN(Cc5cc6c(cc54)OCO6)[C@H]3C[C@@H]2OC)c1,4.0
CHEMBL5077963,COc1ccc(C(=O)O[C@H]2C=C3[C@H]4CN(Cc5cc6c(cc54)OCO6)[C@H]3C[C@@H]2OC)cc1,4.0
CHEMBL5069654,COc1ccc(C(=O)O[C@H]2C=C3[C@H]4CN(Cc5cc6c(cc54)OCO6)[C@H]3C[C@@H]2OC)cc1OC,4.0
CHEMBL5082296,CO[C@H]1C[C@H]2C(=C[C@@H]1OC(=O)c1ccccc1[N+](=O)[O-])[C@H]1CN2Cc2cc3c(cc21)OCO3,4.0
CHEMBL5076903,CO[C@H]1C[C@H]2C(=C[C@@H]1OC(=O)c1cccc([N+](=O)[O-])c1)[C@H]1CN2Cc2cc3c(cc21)OCO3,4.0
CHEMBL5078705,CO[C@H]1C[C@H]2C(=C[C@@H]1OC(=O)c1ccc([N+](=O)[O-])cc1)[C@H]1CN2Cc2cc3c(cc21)OCO3,4.0
